x___Index,Label,network
1,L_V1,Visual1
2,L_MST,Visual2
3,L_V6,Visual2
4,L_V2,Visual2
5,L_V3,Visual2
6,L_V4,Visual2
7,L_V8,Visual2
8,L_4,Somatomotor
9,L_3b,Somatomotor
10,L_FEF,Cingulo-Oper
11,L_PEF,Cingulo-Oper
12,L_55b,Default
13,L_V3A,Visual2
14,L_RSC,Frontopariet
15,L_POS2,Frontopariet
16,L_V7,Visual2
17,L_IPS1,Visual2
18,L_FFC,Visual2
19,L_V3B,Visual2
20,L_LO1,Visual2
21,L_LO2,Visual2
22,L_PIT,Visual2
23,L_MT,Visual2
24,L_A1,Auditory
25,L_PSL,Cingulo-Oper
26,L_SFL,Default
27,L_PCV,Dorsal-atten
28,L_STV,Dorsal-atten
29,L_7Pm,Frontopariet
30,L_7m,Posterior-Mu
31,L_POS1,Posterior-Mu
32,L_23d,Posterior-Mu
33,L_v23ab,Posterior-Mu
34,L_d23ab,Posterior-Mu
35,L_31pv,Posterior-Mu
36,L_5m,Somatomotor
37,L_5mv,Cingulo-Oper
38,L_23c,Cingulo-Oper
39,L_5L,Somatomotor
40,L_24dd,Somatomotor
41,L_24dv,Somatomotor
42,L_7AL,Somatomotor
43,L_SCEF,Cingulo-Oper
44,L_6ma,Cingulo-Oper
45,L_7Am,Cingulo-Oper
46,L_7PL,Language
47,L_7PC,Somatomotor
48,L_LIPv,Visual2
49,L_VIP,Visual2
50,L_MIP,Language
51,L_1,Somatomotor
52,L_2,Somatomotor
53,L_3a,Somatomotor
54,L_6d,Somatomotor
55,L_6mp,Somatomotor
56,L_6v,Somatomotor
57,L_p24pr,Cingulo-Oper
58,L_33pr,Frontopariet
59,L_a24pr,Cingulo-Oper
60,L_p32pr,Cingulo-Oper
61,L_a24,Posterior-Mu
62,L_d32,Frontopariet
63,L_8BM,Frontopariet
64,L_p32,Posterior-Mu
65,L_10r,Posterior-Mu
66,L_47m,Posterior-Mu
67,L_8Av,Posterior-Mu
68,L_8Ad,Posterior-Mu
69,L_9m,Posterior-Mu
70,L_8BL,Posterior-Mu
71,L_9p,Posterior-Mu
72,L_10d,Posterior-Mu
73,L_8C,Frontopariet
74,L_44,Frontopariet
75,L_45,Default
76,L_47l,Posterior-Mu
77,L_a47r,Frontopariet
78,L_6r,Cingulo-Oper
79,L_IFJa,Default
80,L_IFJp,Frontopariet
81,L_IFSp,Frontopariet
82,L_IFSa,Cingulo-Oper
83,L_p9_46v,
84,L_46,Cingulo-Oper
85,L_a9_46v,
86,L_9_46d,
87,L_9a,Posterior-Mu
88,L_10v,Posterior-Mu
89,L_a10p,Frontopariet
90,L_10pp,Posterior-Mu
91,L_11l,Frontopariet
92,L_13l,Frontopariet
93,L_OFC,Frontopariet
94,L_47s,Posterior-Mu
95,L_LIPd,Language
96,L_6a,Language
97,L_i6_8,
98,L_s6_8,
99,L_43,Cingulo-Oper
100,L_OP4,Somatomotor
101,L_OP1,Somatomotor
102,L_OP2_3,
103,L_52,Auditory
104,L_RI,Somatomotor
105,L_PFcm,Cingulo-Oper
106,L_PoI2,Cingulo-Oper
107,L_TA2,Auditory
108,L_FOP4,Cingulo-Oper
109,L_MI,Cingulo-Oper
110,L_Pir,Orbito-Affec
111,L_AVI,Frontopariet
112,L_AAIC,Orbito-Affec
113,L_FOP1,Cingulo-Oper
114,L_FOP3,Cingulo-Oper
115,L_FOP2,Somatomotor
116,L_PFt,Language
117,L_AIP,Language
118,L_EC,Posterior-Mu
119,L_PreS,Posterior-Mu
120,L_H,Posterior-Mu
121,L_ProS,Visual1
122,L_PeEc,Ventral-Mult
123,L_STGa,Default
124,L_PBelt,Auditory
125,L_A5,Default
126,L_PHA1,Posterior-Mu
127,L_PHA3,Language
128,L_STSda,Posterior-Mu
129,L_STSdp,Default
130,L_STSvp,Posterior-Mu
131,L_TGd,Posterior-Mu
132,L_TE1a,Posterior-Mu
133,L_TE1p,Frontopariet
134,L_TE2a,Posterior-Mu
135,L_TF,Ventral-Mult
136,L_TE2p,Language
137,L_PHT,Language
138,L_PH,Visual2
139,L_TPOJ1,Default
140,L_TPOJ2,Dorsal-atten
141,L_TPOJ3,Dorsal-atten
142,L_DVT,Visual1
143,L_PGp,Language
144,L_IP2,Frontopariet
145,L_IP1,Frontopariet
146,L_IP0,Language
147,L_PFop,Cingulo-Oper
148,L_PF,Cingulo-Oper
149,L_PFm,Frontopariet
150,L_PGi,Posterior-Mu
151,L_PGs,Posterior-Mu
152,L_V6A,Visual2
153,L_VMV1,Visual2
154,L_VMV3,Visual2
155,L_PHA2,Posterior-Mu
156,L_V4t,Visual2
157,L_FST,Visual2
158,L_V3CD,Visual2
159,L_LO3,Visual2
160,L_VMV2,Visual2
161,L_31pd,Posterior-Mu
162,L_31a,Frontopariet
163,L_VVC,Visual2
164,L_25,Posterior-Mu
165,L_s32,Posterior-Mu
166,L_pOFC,Orbito-Affec
167,L_PoI1,Cingulo-Oper
168,L_Ig,Somatomotor
169,L_FOP5,Cingulo-Oper
170,L_p10p,Frontopariet
171,L_p47r,Frontopariet
172,L_TGv,Default
173,L_MBelt,Auditory
174,L_LBelt,Auditory
175,L_A4,Auditory
176,L_STSva,Posterior-Mu
177,L_TE1m,Frontopariet
178,L_PI,Cingulo-Oper
179,L_a32pr,Cingulo-Oper
180,L_p24,Cingulo-Oper
181,R_V1,Visual1
182,R_MST,Visual2
183,R_V6,Visual2
184,R_V2,Visual2
185,R_V3,Visual2
186,R_V4,Visual2
187,R_V8,Visual2
188,R_4,Somatomotor
189,R_3b,Somatomotor
190,R_FEF,Cingulo-Oper
191,R_PEF,Language
192,R_55b,Default
193,R_V3A,Visual2
194,R_RSC,Frontopariet
195,R_POS2,Frontopariet
196,R_V7,Visual2
197,R_IPS1,Visual2
198,R_FFC,Visual2
199,R_V3B,Visual2
200,R_LO1,Visual2
201,R_LO2,Visual2
202,R_PIT,Visual2
203,R_MT,Visual2
204,R_A1,Auditory
205,R_PSL,Default
206,R_SFL,Default
207,R_PCV,Dorsal-atten
208,R_STV,Default
209,R_7Pm,Frontopariet
210,R_7m,Posterior-Mu
211,R_POS1,Posterior-Mu
212,R_23d,Posterior-Mu
213,R_v23ab,Posterior-Mu
214,R_d23ab,Posterior-Mu
215,R_31pv,Posterior-Mu
216,R_5m,Somatomotor
217,R_5mv,Cingulo-Oper
218,R_23c,Cingulo-Oper
219,R_5L,Somatomotor
220,R_24dd,Somatomotor
221,R_24dv,Somatomotor
222,R_7AL,Somatomotor
223,R_SCEF,Cingulo-Oper
224,R_6ma,Cingulo-Oper
225,R_7Am,Cingulo-Oper
226,R_7PL,Language
227,R_7PC,Somatomotor
228,R_LIPv,Visual2
229,R_VIP,Visual2
230,R_MIP,Language
231,R_1,Somatomotor
232,R_2,Somatomotor
233,R_3a,Somatomotor
234,R_6d,Somatomotor
235,R_6mp,Somatomotor
236,R_6v,Somatomotor
237,R_p24pr,Cingulo-Oper
238,R_33pr,Cingulo-Oper
239,R_a24pr,Cingulo-Oper
240,R_p32pr,Cingulo-Oper
241,R_a24,Posterior-Mu
242,R_d32,Posterior-Mu
243,R_8BM,Frontopariet
244,R_p32,Posterior-Mu
245,R_10r,Posterior-Mu
246,R_47m,Posterior-Mu
247,R_8Av,Posterior-Mu
248,R_8Ad,Posterior-Mu
249,R_9m,Posterior-Mu
250,R_8BL,Posterior-Mu
251,R_9p,Posterior-Mu
252,R_10d,Posterior-Mu
253,R_8C,Frontopariet
254,R_44,Default
255,R_45,Default
256,R_47l,Posterior-Mu
257,R_a47r,Frontopariet
258,R_6r,Cingulo-Oper
259,R_IFJa,Default
260,R_IFJp,Frontopariet
261,R_IFSp,Default
262,R_IFSa,Frontopariet
263,R_p9_46v,
264,R_46,Cingulo-Oper
265,R_a9_46v,
266,R_9_46d,
267,R_9a,Posterior-Mu
268,R_10v,Posterior-Mu
269,R_a10p,Frontopariet
270,R_10pp,Posterior-Mu
271,R_11l,Frontopariet
272,R_13l,Frontopariet
273,R_OFC,Posterior-Mu
274,R_47s,Posterior-Mu
275,R_LIPd,Language
276,R_6a,Language
277,R_i6_8,
278,R_s6_8,
279,R_43,Cingulo-Oper
280,R_OP4,Somatomotor
281,R_OP1,Somatomotor
282,R_OP2_3,
283,R_52,Auditory
284,R_RI,Auditory
285,R_PFcm,Cingulo-Oper
286,R_PoI2,Cingulo-Oper
287,R_TA2,Auditory
288,R_FOP4,Cingulo-Oper
289,R_MI,Cingulo-Oper
290,R_Pir,Orbito-Affec
291,R_AVI,Frontopariet
292,R_AAIC,Orbito-Affec
293,R_FOP1,Cingulo-Oper
294,R_FOP3,Cingulo-Oper
295,R_FOP2,Somatomotor
296,R_PFt,Language
297,R_AIP,Language
298,R_EC,Posterior-Mu
299,R_PreS,Posterior-Mu
300,R_H,Posterior-Mu
301,R_ProS,Visual1
302,R_PeEc,Ventral-Mult
303,R_STGa,Default
304,R_PBelt,Auditory
305,R_A5,Default
306,R_PHA1,Posterior-Mu
307,R_PHA3,Language
308,R_STSda,Default
309,R_STSdp,Default
310,R_STSvp,Posterior-Mu
311,R_TGd,Posterior-Mu
312,R_TE1a,Posterior-Mu
313,R_TE1p,Frontopariet
314,R_TE2a,Posterior-Mu
315,R_TF,Ventral-Mult
316,R_TE2p,Language
317,R_PHT,Language
318,R_PH,Visual2
319,R_TPOJ1,Default
320,R_TPOJ2,Dorsal-atten
321,R_TPOJ3,Dorsal-atten
322,R_DVT,Visual1
323,R_PGp,Language
324,R_IP2,Frontopariet
325,R_IP1,Frontopariet
326,R_IP0,Language
327,R_PFop,Cingulo-Oper
328,R_PF,Cingulo-Oper
329,R_PFm,Frontopariet
330,R_PGi,Posterior-Mu
331,R_PGs,Posterior-Mu
332,R_V6A,Visual2
333,R_VMV1,Visual2
334,R_VMV3,Visual2
335,R_PHA2,Posterior-Mu
336,R_V4t,Visual2
337,R_FST,Visual2
338,R_V3CD,Visual2
339,R_LO3,Visual2
340,R_VMV2,Visual2
341,R_31pd,Posterior-Mu
342,R_31a,Posterior-Mu
343,R_VVC,Visual2
344,R_25,Posterior-Mu
345,R_s32,Posterior-Mu
346,R_pOFC,Orbito-Affec
347,R_PoI1,Cingulo-Oper
348,R_Ig,Somatomotor
349,R_FOP5,Cingulo-Oper
350,R_p10p,Frontopariet
351,R_p47r,Frontopariet
352,R_TGv,Default
353,R_MBelt,Auditory
354,R_LBelt,Auditory
355,R_A4,Auditory
356,R_STSva,Posterior-Mu
357,R_TE1m,Posterior-Mu
358,R_PI,Cingulo-Oper
359,R_a32pr,Cingulo-Oper
360,R_p24,Cingulo-Oper
